X,Y
125.899576, 44006913.726436
135.464821, 38721325.379094
43.924331, 1915804.756726
139.125666, 51587627.999385
86.011373, -22512846.014292
71.130237, -7397253.074777
77.235880, 1196993.438800
99.308740, 34342251.890081
35.638358, -3493480.111404
70.672983, 7181806.467281
50.579049, 1476067.062405
56.442498, -12046890.643216
137.548042, 66498480.078965
92.459155, 1301053.576686
66.221379, -11172448.164253
72.359911, -5959.853812
65.625012, 9751214.646401
43.148300, -1684844.214609
112.895725, 19632702.359732
93.442999, -6415033.279166
100.624169, 15792288.079823
81.985259, -9076952.173185
104.606905, -13708911.325778
138.602203, 65691333.062032
100.181821, 9932317.909102
91.133286, 5828137.433063
96.008383, 1253954.074202
64.173078, 13254093.519528
111.432999, 41068606.317712
86.660650, 6249952.550891
56.482971, 3974464.976484
105.906738, 32727600.713537
66.764993, 16362064.094539
53.503781, 9338375.157963
98.305192, 16219643.894909
68.073006, -15642124.080320
116.871525, 17661007.523060
126.138926, 33376071.690229
72.110188, -4825835.793325
62.516458, -5748728.888771
133.247562, 55977731.079232
71.623592, 15426814.750549
75.044680, 3980687.068586
100.244759, 10404705.854423
39.642938, 6192958.999799
39.542607, 1805293.125837
96.366503, 11343406.180088
35.097060, -7592303.065446
115.041943, 32826986.487681
79.660310, -4770094.592061
130.080116, 45504298.000524
58.308969, -5905563.331875
89.232911, 3643808.229720
121.317559, 34140611.401267
131.548509, 59822694.287869
106.092962, 30114282.296746
37.169163, -1296479.719093
48.636505, 6152998.563885
89.485691, 13147781.081409
70.647357, -5572269.832982
127.763185, 56253771.106172
109.808270, 14443772.632128
85.679522, 11926530.727215
128.666256, 31395798.797844
55.880907, 12220095.050100
50.900466, 3035098.530997
80.909773, -6132947.143660
77.524889, 16529501.804976
86.941274, 30199186.034536
50.614600, -6758739.934537
97.111870, 83885.751934
64.295181, -8925907.564902
47.997053, -17155954.114650
37.517072, 11005247.364861
48.786586, -13910260.698501
84.964895, 1430891.066896
78.656434, 6153389.555468
44.131720, -5261917.864669
137.020467, 59403441.078813
67.672806, 10519222.101704
105.903427, 23741611.559798
87.244433, 4831798.162980
132.959360, 52269661.509032
77.577775, -6376520.315779
116.584511, 37336436.122526
44.040924, 18398503.342439
119.815068, 8246404.412233
52.001883, 5901094.574135
115.953354, 21710489.066701
115.753620, 30833882.192690
132.172521, 53881239.224576
83.056959, 10911221.708058
85.663192, 8274313.132780
54.848892, -11630827.608725
34.480571, -16283687.841152
109.649325, 16413521.507296
46.594617, 7573560.758412
94.654934, 17447531.681241
78.825863, 26003908.765166
88.959508, 2664979.168414
62.337837, 7905109.901577
53.166288, 2107952.380756
81.748696, 1635077.365158
130.947661, 45394859.230357
96.959882, 15392568.992754
66.187950, 7460652.507496
80.992314, 4700782.317753
61.815046, -2956995.581236
139.742685, 63189952.643322
36.140590, -10319066.297465
67.913173, -8450685.692817
113.276392, 1585147.592356
55.671210, 8344716.001567
118.772860, 25624091.921611
103.461963, 13734726.660492
85.715065, 8577934.195885
129.927156, 50225403.781310
115.721892, 28069412.271949
64.784466, 5716387.285192
132.600742, 44803688.567881
36.117487, -14816752.921003
93.051555, 10756128.171261
54.988385, -1098851.558297
67.790750, 2489384.572389
78.291781, 1663042.018178
57.317084, 1741821.502121
84.127583, -1619618.534443
39.109783, -8949695.316882
39.331566, -681146.706099
111.829301, -790198.572129
50.959321, -6449833.298038
124.391311, 37091041.254511
45.339140, -13377620.831581
133.939778, 51420605.048175
115.132599, 34306976.897895
132.858914, 42037699.894546
69.968158, -12396807.433503
81.417273, -3520503.218269
113.157289, 20042656.004412
59.156856, -8125218.513195
94.699500, 16668670.228817
52.531178, 2915756.863678
37.102132, -7341158.109506
131.165883, 45168168.430703
76.571848, 6845887.847563
67.213296, 1988942.742198
77.085365, 2851492.679975
134.891437, 64036389.467564
47.942135, 4971286.349564
79.582657, 4857996.432365
39.077571, -16388767.105445
62.849350, -812278.919127
46.116328, -17065336.432383
64.434899, -320999.036365
135.754841, 61841926.945760
128.358828, 45359425.083074
59.900050, -5869458.364861
80.288988, 3275857.970864
59.771189, 14893856.988238
133.608524, 47880359.448733
61.424740, 413847.796057
90.571545, -7309523.942865
35.056121, 6488300.747217
70.895712, 12907215.526691
112.363646, 22208935.037949
51.209886, 8843733.972281
134.759314, 64532918.049080
127.120864, 38263352.595555
47.433752, -459971.397317
131.180836, 56298017.874666
118.755413, 32741273.940572
34.926900, 6265854.569473
61.018978, -15021874.040765
129.937971, 38049253.081107
109.452540, 32077051.544831
50.922127, -14627645.451156
71.981541, 16160153.637784
89.629846, 3778800.043303
77.922850, 18088411.688888
106.645179, 25440230.870030
73.467265, -10030190.448531
95.768168, 11076881.536506
86.878837, 2093705.587193
88.986706, -13132357.621064
138.178134, 64460072.030478
94.734436, 4001405.820147
81.164750, 1566810.755372
56.759621, 13687509.308002
94.085918, 15668288.543557
67.232772, 2904878.706356
33.542517, 15195063.289493
127.196423, 37109003.433310
110.825246, -3883289.422398
33.893270, -19422687.307889
135.486547, 50235290.597358
52.283976, 3685064.768066
42.110337, 5052030.042520
86.095351, -3386395.781200
105.707636, 23919365.201778
82.572018, -6906559.286292
